"samp","mrot_X","drot_X","mrot_Y","drot_Y","mrot_Z","drot_Z","mrot_stX","drot_stX","mrot_stY","drot_stY","mrot_stZ","drot_stZ","mrot_dyX","drot_dyX","mrot_dyY","drot_dyY","mrot_dyZ","drot_dyZ","meanrot_stx","meanrot_sty","meanrot_stz","meanrot_dyx","meanrot_dyy","meanrot_dyz","minrot_stx","minrot_sty","minrot_stz","maxrot_stx","maxrot_sty","maxrot_stz","minrot_dyx","minrot_dyy","minrot_dyz","maxrot_dyx","maxrot_dyy","maxdrot_yz","sdrot_stx","sdrot_sty","sdrot_stz","sdrot_dyx","sdrot_dyy","sdrot_dyz","mroll","droll","mpitch","dpitch","ID","Timestamp","Modifiers"
8228,0.375,0.063,-0.0207411470230738,0.0473045329949564,0.923431256859969,0.0560367540861121,0.401568627450981,0.0216862745098033,-5.55111512312578e-17,1.66533453693774e-16,0.906166903149159,0.0122089925335689,0.00515686274509805,0.0544509803921568,-0.0207411470230736,0.0473045329949563,0.00697697697273927,0.049077582021987,0.3954,-2.7755575615629e-17,0.90986751096064,0.01415,-0.0143350667340121,0.00895754978183298,0.368,-2.22044604925031e-16,0.898602922658576,0.408274509803922,1.66533453693773e-16,0.922067516194653,-0.0296078431372549,-0.0887695204105358,-0.0677155637596858,0.0929607843137255,0.122183229374225,0.0735950395584206,0.0136777252329068,9.78204011522499e-17,0.00749078385978516,0.0389061469267015,0.0465506321484197,0.0419464940385424,-1.07269571692946,0.0105757193202849,-0.417484329608327,0.0250820550753822,1,"2020-03-04 17:38:13","Low"
856,0.188,0,0.0136475775756108,0.0521765593073502,0.988777613664094,0.0350512487655354,0.206235294117647,0.00249509803921602,-8.32667268468869e-17,5.55111512312582e-17,0.981855893978231,0.000886908838117928,-0.0176274509803922,0.00395098039215692,0.0136475775756109,0.0521765593073505,0.0062528309819493,0.0345492316820921,0.205990196078431,-7.21644966006352e-17,0.982024214921904,-0.00559019607843139,-0.000365075185668444,-0.00380468921941278,0.202588235294118,-1.66533453693773e-16,0.980961156450757,0.207450980392157,1.66533453693773e-16,0.983234271787753,-0.0194509803921569,-0.0721772385270162,-0.0445515094881548,0.0447450980392157,0.051048732358166,0.0233383391123758,0.00147054695504506,7.66227471992724e-17,0.00072402148268518,0.0254867227132635,0.0307218721227689,0.0189131171490272,-0.979968965880641,0.00240531055516391,-0.20696613106044,0.00229587105937024,1,"2020-03-04 13:32:29","Low"
2392,-0.219,0.32775,0.00281000669469481,0.0400963715240114,1.04047553114597,0.147592498975959,-0.17836274509804,0.0238676470588238,-5.55111512312578e-17,1.66533453693774e-16,1.01721622159108,0.00513513367313001,-0.0412450980392157,0.307240196078431,0.00281000669469485,0.0400963715240114,0.0227412845463427,0.145753637800469,-0.185224509803922,-4.44089209850063e-17,1.01599659646582,-0.0336754901960783,0.0054559595711,0.00194015142529513,-0.220039215686275,-1.66533453693773e-16,1.00353320957989,-0.169823529411765,5.55111512312578e-17,1.02445038161476,-0.290882352941176,-0.0405131779506675,-0.170260300911151,0.232823529411765,0.0758662212374578,0.190121852814359,0.0164500824179792,8.17432765411599e-17,0.00566306739487311,0.169366958451367,0.029948849270753,0.103295701634049,-0.995708348292873,0.00487050658711075,0.173777122998321,0.0232705062856997,1,"2020-03-04 14:23:41","Ground"
7787,-0.563,0.04025,-0.037452619958394,0.0465586418411176,0.883411162572469,0.0739723946335058,-0.592421568627451,0.0346225490196085,-5.55111512312578e-17,1.2490009027033e-16,0.88902123667103,0.00896659211021567,-0.00225490196078432,0.0521960784313727,-0.0374526199583939,0.0465586418411176,-0.0106883722053888,0.0803860733451977,-0.590524509803922,-3.88578058618804e-17,0.889071900132575,0.00517450980392159,-0.036872097084744,0.00928193135282055,-0.623078431372549,-1.66533453693773e-16,0.879699999761811,-0.548274509803922,1.11022302462516e-16,0.900727890752555,-0.0759607843137254,-0.110939331105081,-0.0606803157747725,0.0600784313725491,0.039162059892769,0.355427145799536,0.0228493331264313,9.02309006275691e-17,0.00599852374953453,0.0351608675428518,0.0371523925224993,0.0889764375705891,-0.805603695514996,0.0281134602595542,0.591962121139265,0.0292977135571363,1,"2020-03-04 17:23:31","Ground"
6085,0.0315,0.063,0.0116452269016467,0.00931308992779047,1.00769872440681,0.000139140028842633,0.000519607843137253,0.0105,0,8.32667268468868e-17,1.01729903301254,0.00160137461858256,0.0315980392156863,0.0586764705882353,0.0116452269016466,0.00931308992779051,-0.0100359340563782,0.00175485548758838,0.000272549019607843,2.22044604925031e-17,1.01701898340451,0.0341774509803922,0.00520543726298274,-0.0221846372230261,-0.00874509803921569,-1.66533453693773e-16,1.01465197716057,0.0097843137254902,1.66533453693773e-16,1.0183782602971,-0.0567254901960784,-0.0591418085136001,-0.178172615936031,0.118921568627451,0.0657177975553619,0.0213239147200969,0.00585059850124763,9.4274386074254e-17,0.00110852358993383,0.0571301723488218,0.026681688611024,0.0433017417059193,-1.06562677908699,0.00868369184769269,-0.000510595850662389,0.0103242167790466,1,"2020-03-04 16:26:47","Low"
3214,0.5,0,-0.00515111592275685,0.00131977565863061,0.81267777137352,7.29366449392366e-06,0.5,0,0,1.11022302462516e-16,0.82291706108644,0.000566221654640042,0,0,-0.00515111592275681,0.00131977565863071,-0.0101205572080261,0.00057351531913302,0.5,-3.33066907387548e-17,0.82264331843695,0,-0.00533197249298218,-4.47239028715751e-05,0.5,-1.11022302462516e-16,0.821878109382435,0.5,0,0.823154906442281,0,-0.0283689566246894,-0.0104824812618158,0,0.0519136013280526,0.048868179581549,0,5.21985061820583e-17,0.000376741034942679,0,0.0158527742550357,0.0216815324036656,-1.1690989180334,0.00162397961958005,-0.54598509280993,0.000305495534578037,1,"2020-03-04 14:51:05","Resting"
5050,0.375,0,-0.00618139695161085,0.056830790569557,0.895296481804618,0.0271175788498172,0.376352941176471,0,2.77555756156289e-17,1.11022302462516e-16,0.902351193000497,0.00457339605412543,-0.00135294117647061,0,-0.00618139695161084,0.056830790569557,-0.00602515518622647,0.0286162563744199,0.376352941176471,8.32667268468865e-18,0.903633936905309,-0.00135294117647061,0.00679671750779485,-0.00023289242343645,0.376352941176471,-1.11022302462516e-16,0.901254399009485,0.376352941176471,5.55111512312578e-17,0.909560554206563,-0.00135294117647061,-0.0125936890400014,-0.0142548365831217,-0.00135294117647061,0.0458421221241673,0.0211642038212815,0,5.48498432322344e-17,0.00278687057572874,0,0.0256593121147682,0.01386865849776,-1.1251373882701,0.00580856031886512,-0.395143545846335,0.00179660379151403,1,"2020-03-04 15:52:17","Resting"
5272,0.375,0,0.0206545947043017,0.00820904430953087,0.928997539149817,0.0108192240073651,0.376235294117647,0,0,1.11022302462516e-16,0.920148261501887,0.00240205032235796,-0.00123529411764706,0,0.0206545947043017,0.00820904430953087,0.00794877641495638,0.00883801559247022,0.376235294117647,1.66533453693773e-17,0.920256738567951,-0.00123529411764706,0.01442143704557,0.00290937610561858,0.376235294117647,-1.11022302462516e-16,0.918235126217886,0.376235294117647,1.66533453693773e-16,0.922889435225116,-0.00123529411764706,-0.0304158714594853,-0.0517344511043058,-0.00123529411764706,0.0385742407821946,0.0460430385123774,0,7.66227471992724e-17,0.00142995078190008,0,0.0200207863123398,0.0229490909361673,-1.25267790532389,0.00828834896917008,-0.388142755748086,0.000914387774567704,1,"2020-03-04 15:59:41","Resting"
793,-0.25,0.063,-0.00519655866237173,0.0649968658147723,1.02545937191061,0.126378831432953,-0.255745098039216,0.0392450980392155,0,8.32667268468868e-17,0.993412952093826,0.0138774340602285,-0.0132549019607843,0.0298823529411765,-0.00519655866237165,0.0649968658147723,0.0318042471652775,0.136878337600616,-0.25945,2.77555756156279e-18,0.990881853582571,-0.0158,-0.0126903874621613,0.0157517092382342,-0.302823529411765,-1.11022302462516e-16,0.978388252419317,-0.233078431372549,1.66533453693773e-16,0.999547262758632,-0.0762549019607843,-0.0909261688941563,-0.102991778794427,0.045078431372549,0.0454820743207459,0.204477457297806,0.02259198264965,9.44033230655423e-17,0.00730685739654472,0.0307785475724831,0.0377880289244825,0.0829177114553079,-0.911280191971902,0.0018399411131057,0.251972021022838,0.0403170624655135,1,"2020-03-04 13:30:23","Ground"
263,0.375,0.063,0.0385463341137424,0.0461084264156353,0.859004944172728,0.0876866013950387,0.3715,0.0128921568627445,-5.55111512312578e-17,6.93889390390723e-17,0.906087881923446,0.00547518364424626,0.0133137254901961,0.070063725490196,0.0385463341137424,0.0461084264156354,-0.0452413375277672,0.0891202110983293,0.37248137254902,-2.77555756156289e-17,0.904152546360477,0.0246686274509804,0.028885590782199,-0.0260045166001466,0.361686274509804,-1.66533453693773e-16,0.894588369597347,0.391156862745098,1.66533453693773e-16,0.908992573486914,-0.078156862745098,-0.0646141807421182,-0.168088048549757,0.123627450980392,0.108413318810863,0.12596071291065,0.00903638336541087,8.54298591938934e-17,0.00429529030843949,0.0558146925866048,0.0399302279793475,0.069975233288492,-0.992027640520152,0.027479782752195,-0.389376151083358,0.0141720861665165,1,"2020-03-04 13:12:43","Low"
5102,0.5,0,0.00426675532842984,0.0381860925506449,0.829121660850354,0.0678954926729219,0.501235294117647,0,2.77555756156289e-17,5.55111512312578e-17,0.842838800118793,0.00357895364302996,-0.00123529411764711,0,0.00426675532842988,0.0381860925506448,-0.0165475146680033,0.0677370554972339,0.501111764705882,1.94289029309402e-17,0.843511113559025,-0.0011117647058824,0.000527588385130078,-0.0110502830902962,0.5,-1.66533453693773e-16,0.840771695883152,0.501235294117647,1.66533453693773e-16,0.846423542184598,-0.00123529411764711,-0.0344963288916015,-0.0537677092866895,0,0.0378626017948073,0.02943992302032,0.000380215506949186,6.56199199688188e-17,0.00198254566009285,0.00038021550694922,0.0251277977803494,0.0334763727239263,-1.22486341616873,0.0140809363984125,-0.536016469510692,0.00186225763049208,1,"2020-03-04 15:54:01","Resting"
1772,0.125,0.062,-0.0297449784935559,0.0777498769057305,1.00496421478873,0.0890576816403092,0.0816078431372549,0.00495588235294114,0,6.93889390390723e-17,0.999854582301191,0.00286358166091127,0.0402156862745098,0.0621666666666667,-0.0297449784935559,0.0777498769057307,0.00465175857784524,0.0835192670205719,0.0810823529411765,-5.55111512312582e-18,0.998299386583155,0.0128176470588235,-0.0378032409177236,-0.00198419237834318,0.0761372549019608,-1.11022302462516e-16,0.989666658702789,0.084843137254902,1.66533453693773e-16,1.00224681155905,-0.0810588235294118,-0.194719254065566,-0.290781625440301,0.111862745098039,0.0645895443616886,0.309980534085221,0.0029518869313736,6.95202884996374e-17,0.00378379923231361,0.051276628046548,0.0612481346621314,0.113342216004413,-1.0882257307357,0.00466134758339987,-0.0816065514472424,0.0050290613982127,1,"2020-03-04 14:03:01","Low"
4423,0.375,0,0.00472990477000973,0,0.89530532669077,0,0.392911764705883,0.0117352941176465,-5.55111512312578e-17,0,0.899831572518115,0,-0.0179117647058823,0.0117352941176471,0.00472990477000977,0,-0.00452624582734448,0,0.392973529411765,-5.55111512312578e-17,0.899886908925513,-0.0179735294117647,0.000904318251504497,0.00388367333654762,0.382411764705882,-5.55111512312578e-17,0.899831572518115,0.403411764705882,-5.55111512312578e-17,0.900938300666074,-0.0284117647058824,-0.0209407380563129,-0.00563575625783016,-0.00741176470588234,0.00523010287887232,0.0519097187420981,0.00701626683958298,0,0.000247471937144897,0.00701626683958304,0.00941581442179122,0.0207005599939273,-1.14390553720228,0,-0.411696919226287,0.01095321964034,1,"2020-03-04 15:31:23","Resting"
2672,0.0535,0.063,-0.0178963015455597,0.0334375880364348,1.01316575927481,0.0250012703454225,0.0501274509803921,0.0049411764705883,0,1.2490009027033e-16,1.01599866073024,0.00690030859849489,0.00399999999999999,0.0568235294117647,-0.0178963015455596,0.033437588036435,-0.0026283462399179,0.0187893530467786,0.0485803921568627,-1.38777878078144e-17,1.01641057060251,-0.0136303921568627,-0.00449031232653382,0.0047905766477983,0.0445686274509804,-1.66533453693773e-16,1.0107386781505,0.0519607843137255,1.66533453693773e-16,1.02210005296067,-0.0495098039215686,-0.0497675693806046,-0.0574485560139264,0.0122549019607843,0.035483149451223,0.0718875090779979,0.00288296996407453,9.16133176354384e-17,0.00392328225798212,0.0281595613712059,0.023615470579102,0.0253798826928889,-1.03242528821206,0.00174825259693501,-0.049298645349024,0.0052555282769031,1,"2020-03-04 14:33:01","Low"
7181,-0.4065,0.125,0.00912837672038247,0.0738898052344165,0.976243406142824,0.0655612374384953,-0.309754901960784,0.0236176470588235,5.55111512312578e-17,1.66533453693774e-16,0.992807085258682,0.00451864015750436,-0.0900196078431371,0.104759803921568,0.00912837672038237,0.0738898052344165,-0.0151731510862416,0.061467256072965,-0.313312745098039,2.7755575615629e-17,0.993216389916647,-0.0619872549019607,-0.000490451497213019,-0.0131939024375931,-0.327509803921569,-1.11022302462516e-16,0.989695539768624,-0.29756862745098,2.22044604925031e-16,0.999148281078289,-0.183509803921569,-0.0825951470450799,-0.0990239421705347,0.112156862745098,0.0579013083963817,0.167351573440005,0.0115922769498635,8.91459204840314e-17,0.00291634757324536,0.0904880738793642,0.0470183626715752,0.0633650916786873,-0.885408337836588,0.00719674136657877,0.303321205646779,0.0218862202540184,1,"2020-03-04 17:03:19","Ground"
3976,0.375,0,0.00604136296108732,0.00294271685056259,0.929267990643877,2.13572825260577e-05,0.375,0.003705882352941,0,1.11022302462516e-16,0.923692318810461,0.000999218823139914,0,0.00370588235294117,0.00604136296108732,0.00294271685056266,0.00558461115912176,0.0013452066104235,0.376358823529412,2.49800180540661e-17,0.923923337733434,-0.00135882352941176,0.00109507665655462,0.00327187181413391,0.375,-1.11022302462516e-16,0.923117682876799,0.379941176470588,1.11022302462516e-16,0.925970905607475,-0.00494117647058823,-0.0520701446107208,-0.0153346597466591,0,0.00946806947135504,0.00616155632688053,0.00183223727328237,7.31023171452522e-17,0.000846895389884404,0.00183223727328245,0.0182440833249807,0.00642001907736889,-1.23524632351257,0.00296028667031001,-0.385741241367267,0.00372029317449796,1,"2020-03-04 15:16:29","Resting"
4675,0.375,0,-0.00589570680795504,0.0249663982484376,0.932230873319364,0.0566307539831795,0.372450980392157,0.00121568627450996,-2.77555756156289e-17,6.93889390390723e-17,0.922663025816033,0.00164418371046726,0.00254901960784315,0.0012156862745098,-0.00589570680795494,0.0249663982484377,0.0101744158317001,0.0556526428764646,0.372937254901961,-2.49800180540659e-17,0.922951262573802,-0.00133725490196077,-0.00237111140840664,0.00256516867111915,0.372450980392157,-1.66533453693773e-16,0.920442057554346,0.373666666666667,1.11022302462516e-16,0.927108129847358,-0.0546666666666666,-0.0181599490605518,-0.0319014908139774,0.00254901960784315,0.014109338416755,0.0314263394746781,0.000611033936802083,8.72612102351534e-17,0.00165400298136754,0.0128863327986763,0.0122699492598024,0.0266868629979339,-1.15171433855383,0.00206554779101009,-0.384269502088794,0.000873029903293243,1,"2020-03-04 15:39:47","Resting"
750,0.125,0,-0.0102122329540671,0.00196713353607278,0.988859584280479,2.03138666650116e-05,0.115882352941176,0.00759803921568651,0,1.38777878078145e-17,0.997222355657471,0.00140478468431593,0.00911764705882353,0.00790196078431368,-0.010212232954067,0.00196713353607281,-0.0083627713769911,0.0014250985509806,0.115882352941177,-1.38777878078145e-17,0.997293237337113,0.00291764705882352,-0.00907057938527132,-0.00411977965050664,0.107980392156863,-1.11022302462516e-16,0.995470577614331,0.121352941176471,1.11022302462516e-16,0.998276190903922,-0.0571372549019608,-0.0449996090263318,-0.00943208302439174,0.0170196078431373,0.0434558101112622,0.0426328194512074,0.00447106799518696,4.72231314731732e-17,0.000921926259074685,0.020968942218645,0.014671045825907,0.0138714706600186,-0.955294463119518,0.00198930515582896,-0.115565181518758,0.00737320010783775,1,"2020-03-04 13:28:57","Resting"
2766,0.188,0,0.00222158589958352,0.0725297287626656,0.988289343947623,0.0364109905832409,0.299647058823529,0.0498676470588238,0,3.46944695195361e-17,0.928184465778895,0.0435868370948275,-0.106137254901961,0.0559950980392158,0.00222158589958359,0.0725297287626656,0.0639361840147742,0.0387059449414918,0.297448039215686,8.32667268468871e-18,0.930106094934256,-0.103348039215686,-0.00441263349799368,0.0648336302461299,0.247470588235294,-8.32667268468867e-17,0.893707854578257,0.344313725490196,1.11022302462516e-16,0.971650946236645,-0.171588235294118,-0.127038560228849,-0.0231694778966185,-0.0294509803921569,0.0766100063825528,0.121742864426066,0.0303820544979549,5.10200584764485e-17,0.0253890231133126,0.0404967515064546,0.0585288812892932,0.0368543254925241,-1.27504496582384,0.114526322211132,-0.312273106378792,0.0622776545520972,1,"2020-03-04 14:36:09","Other"
5985,0.125,0.062,-0.000606815946823575,0.0624493646246559,1.03473944256038,0.111359477087525,0.243970588235294,0.00936764705882329,-5.55111512312578e-17,5.55111512312578e-17,0.980512773726363,0.00625906148851585,-0.124607843137255,0.0746568627450975,-0.000606815946823557,0.0624493646246559,0.0536492597256423,0.11633727668903,0.239767647058824,-2.77555756156289e-17,0.980022728167163,-0.130117647058824,0.00349723702671759,0.0761527344146228,0.217980392156863,-1.66533453693773e-16,0.967793535807503,0.25143137254902,1.11022302462516e-16,0.993923461910087,-0.18478431372549,-0.115476866083375,-0.0206284747194326,-0.0299803921568627,0.13538302570169,0.19615844959621,0.0099428571825216,6.61736843853589e-17,0.00702877071546362,0.0512901224683855,0.0563986164737252,0.0711418498128103,-1.17197369197268,0.0127674661081327,-0.243766373126773,0.0104111528299227,1,"2020-03-04 16:23:27","Low"
2988,0.5,0,-0.00743731022967731,0.00158036138028933,0.81265840696848,1.29264438509802e-05,0.5,0,-1.11022302462516e-16,1.38777878078146e-17,0.824032889046251,0,0,0,-0.00743731022967719,0.00158036138028928,-0.0113744820777714,0,0.500061764705882,-8.60422844084499e-17,0.824069274678821,-6.17647058823555e-05,-0.00366929563710838,-0.00317929620209792,0.5,-1.11022302462516e-16,0.823079011288424,0.501235294117647,5.55111512312578e-17,0.824691591952867,-0.00123529411764711,-0.032232151524823,-0.0120202585405366,0,0.0495589870707521,0.0718257111204617,0.000276220161926432,5.24310173826334e-17,0.000358859544415521,0.000276220161926456,0.0158855614247096,0.0223961974392567,-1.16628572140231,0.00150392571167757,-0.54538396419596,0,1,"2020-03-04 14:43:33","Resting"
